id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
882292,giao hàng nhanh hộp điện_thoại_nguyên hàng hộp tem niêm_phong điện_thoại tốt tầm giá săn mã 500k ưng mua mẹ cấu_hình đủ dán hơi tem mã sản_phẩm điện_thoại ốp lưng bóc không tẩy bẩn kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1871, 'comment': 'giao hàng nhanh, hộp điện thoại nguyên, xem hàng chỉ được xem hộp do có tem niêm phong. điện thoại tốt trong tầm giá, săn được mã giảm 500k nên rất ưng, mua dành cho mẹ nên cấu hình này là đủ dùng. tuy nhiên dán hơi nhiều tem, mã sản phẩm lên điện thoại, ốp lưng, bóc ra k hết, tẩy khó nên còn bẩn chút.', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['cấu hình +', 'ship +'], '22': ['mẫu mã +']}}",,1,1,0,1,0,0,0,0,0,0,0,0
882291,thiết_kế đẹp chắc_chắn khớp xoay hơi cứng giúp cố_định nâng không sợ rớt hài_lòng sản sản_phẩm,"[{'label': 310, 'user': 15}]","{'review_id': 23078, 'comment': 'Thiết kế đẹp, chắc chắn. Khớp xoay hơi cứng nhưng nó giúp cố định thanh nâng, không sợ bị rớt. Hài lòng với sản phẩm', 'summary': 'Hài lòng với sản phẩm', 'annotations': {'21': ['mẫu mã +'], '16': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
882290,khổng chê tuyệt_vời mua lăng mua ưng kì hài_lòng,"[{'label': 296, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 23342, 'comment': 'khổng có gì để chê cả quá  tuyệt vời. trước khi mua cũng lăng tăng mua rồi quá ưng luôn', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['typo'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,1
882289,mua xong không tiềng micro điện_thoại gọi zalo nghe không to kiểu như bịt micro tiếng môi_trường xung_quanh rõ_ràng chờ_đợi tuần hơi thất_vọng tiki hỗ_trợ_thủ_tục đổi như không hài_lòng,"[{'label': 307, 'user': 15}, {'label': 313, 'user': 15}, {'label': 309, 'user': 15}]","{'review_id': 1300, 'comment': 'Mình vừa mua xong nhưng không hiểu sao tiềng Micro của điện thoại khi gọi Messenger hoặc Zalo thì nghe không to rõ. Kiểu như có gì đó bịt cái Micro, tiếng môi trường xung quanh cứ rõ ràng Chờ đợi cả tuần mà hơi thất vọng. Nhờ Tiki hỗ trợ thủ tục đổi trả xem như thế nào', 'summary': 'Rất không hài lòng', 'annotations': {'16': ['cấu hình -'], '22': ['dịch vụ -', 'hiệu năng -']}}",,1,0,1,0,0,0,0,1,0,0,0,0
882288,sản_phẩm oke tầm giá tiki bàn_giao hàng đà_nẵng 4 nhân_viên giao hàng thân kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 22844, 'comment': 'Sản phẩm khá ok trong tầm giá. Tiki bàn giao hàng ở Đà Nẵng trong 4 ngày. Nhân viên giao hàng thân thiện.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['ship +', 'giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
882287,hàng tốt đúng đơn đặt_hàng đóng_gói sơ_sài shipper ẩu_tả tra_cứu mã vận_đơn giao ảnh chụp không người_nhà hoang_mang tột_độ ... giao người_nhà không gọi điện ký_tên đồ giá_trị giao như hồi_hộp,"[{'label': 307, 'user': 15}, {'label': 301, 'user': 15}]","{'review_id': 1224, 'comment': 'hàng tốt đúng theo đơn đặt hàng tuy nhiên đóng gói sơ sài, shipper ẩu tả. Khi mình tra cứu mã vận đơn thấy đã giao cho mình nhưng ảnh chụp là người khác cũng không phải người nhà mình... hoang mang tột độ...về hỏi ra thì đã giao cho người nhà mà cũng ko gọi điện cho mình hay yêu cầu ký tên gì... đồ giá trị mà giao như vậy hồi hộp quá.', 'summary': 'Hài lòng', 'annotations': {'24': ['ship -'], '16': ['ship -'], '22': ['ship -', 'dịch vụ -']}}",,0,0,0,1,0,0,0,1,0,0,0,0
882286,2 tuần ban_đầu mượt hơi giật lag mặc_dù tác vụ bình_thường không game nghe gọi hơi kém chế_độ rung yếu đi đường thường_xuyên nhỡ cuộc_gọi,"[{'label': 309, 'user': 15}]","{'review_id': 2362, 'comment': 'mình mới dùng đc 2 tuần ban đầu khá mượt về sau thỉnh thoảng có hơi giật lag , mặc dù mình chỉ dùng tác vụ bình thường  k chơi game nặng. Nghe gọi hơi kém  chế độ rung yếu khi đi đường thường xuyên bị nhỡ cuộc gọi .', 'summary': 'Hài lòng', 'annotations': {'18': ['hiệu năng -'], '24': ['hiệu năng -']}}",,0,0,1,0,0,0,0,0,0,0,0,0
882285,chưa thưng mẫu_mã đẹp dịch_vụ hậu_mãi chưa biêt mã đẹp,"[{'label': 310, 'user': 15}]","{'review_id': 22758, 'comment': 'chưa sử dụng thưng mẫu mã rất đẹp các dịch vụ hậu mãi sau này chưa biêt thế nào', 'summary': 'mẫu mã rất đẹp', 'annotations': {'21': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
882284,hàng giao nhanh 1 cam_kết ipad 10.5 inch chắc_chắn sử kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 23475, 'comment': 'Hàng giao nhanh 1 ngày so với cam kết. Dùng được cả cho ipad 10.5 inch. Rất chắc chắn khi sử dụng.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['ship +'], '22': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
882283,good hàng kì hài_lòng,"[{'label': 304, 'user': 15}]","{'review_id': 24038, 'comment': 'good, hàng chính hãng...thanks shop', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['chính hãng +'], '22': ['chính hãng +']}}",,0,0,0,0,0,1,0,0,0,0,0,0
882282,màn_hình 1 game không ăn lắm cam khởi_động chậm lưu hình không nhạy cam giật,"[{'label': 313, 'user': 15}]","{'review_id': 23368, 'comment': 'màn hình khi chơi 1 vài game thì không ăn cho lắm. cam thì khởi động chậm và lưu hình lâu', 'summary': 'màn không nhạy, cam khá giật', 'annotations': {'21': ['cấu hình -'], '22': ['cấu hình -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
882281,nhân_viên tổng_đài giải_đáp thắc_mắc hoá_đơn kém : không rõ_ràng không thấu_hiểu khách_hàng không hài_lòng,"[{'label': 297, 'user': 15}, {'label': 307, 'user': 15}]","{'review_id': 2140, 'comment': 'Nhân viên tổng đài hỗ trợ giải đáp thắc mắc về hoá đơn rất kém: không rõ ràng, không thấu hiểu khách hàng. lòng vòng', 'summary': 'Rất không hài lòng', 'annotations': {'18': ['dịch vụ -'], '24': ['other']}}",,0,0,0,0,0,0,0,1,0,0,1,0
882280,tiki chưa thất giao bình_thường hơi hãng vn / a bảo_hành đúng vote hẳn 5 kì hài_lòng,"[{'label': 301, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23297, 'comment': 'Tiki chưa bao giờ làm thất vọng,hàng giao bình thường nên hơi lâu còn lại mọi thứ ổn.Chính hãng VN/A bảo hành đúng 29/11/2021 vote cho hẳn 5 sao', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['chính hãng +', 'ship -'], '22': ['chính hãng +', 'ship -']}}",,0,0,0,1,0,1,0,0,0,0,0,0
882279,mua hôm 3 / 7 điện_thoại đẹp pin khỏe tiki giao hàng cực nhanh dự_kiến 4 mớinhấn link tải ứng mộtnhấn link tải ứng hàng giao hài_lòng kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 300, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 22827, 'comment': 'Đã mua hôm 3/7 điện thoại đẹp pin khỏe dễ sử dụng. Tiki giao hàng cực nhanh luôn, dự kiến 4 ngày nhưng mớinhấn vào link và tải ứng mộtnhấn vào link và tải ứng ngày hàng đã được giao đến tay. Nói chung rất hài lòng với Tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['ship +', 'cấu hình +', 'hiệu năng +']}}",,1,0,1,1,0,0,0,0,0,0,0,0
882278,xài không độ thông mjnh kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 24209, 'comment': 'Xài ko hết độ thông mjnh của nó', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
882277,hàng nguyên seal giao hàng nhanh 9h tối 10h sáng_mai hàng mua màu đen căn_bản đẹp không sợ chán : ) giá mua,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23364, 'comment': 'Hàng nguyên seal, giao hàng nhanh, 9h tối mình đặt thì 10h sáng mai đã có hàng. Mình mua màu đen, căn bản là quá đẹp mà ko sợ chán :). Giá mua 18.299k', 'summary': 'Xịnnn', 'annotations': {'21': ['ship +', 'mẫu mã +'], '22': ['ship +', 'chính hãng +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
882276,hàng hãng đúng như quảng_kì hài_lòng,"[{'label': 304, 'user': 15}]","{'review_id': 1378, 'comment': 'Hàng chính hãng, đúng như quảng cáo', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['chính hãng +'], '22': ['chính hãng +']}}",,0,0,0,0,0,1,0,0,0,0,0,0
882275,cực hài_lòng sản_phẩm đóng_gói cẩn_thận giao hàng nhanh nhân_viên vui_vẻ nhiệt kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 22462, 'comment': 'Cực hài lòng với sản phẩm. Đóng gói cẩn thận, giao hàng nhanh, nhân viên vui vẻ nhiệt tình.', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
882274,sp nguyên niêm_phong bảo_vệ check bảo_hành 12 kì hài_lòng,"[{'label': 310, 'user': 15}]","{'review_id': 23009, 'comment': 'Sp còn nguyên seal bảo vệ , check bảo hành 12 tháng', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
882273,chưa lỗi kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22272, 'comment': 'Sử dụng chưa thấy lỗi gì', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882272,sản_phẩm tốt game kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 22971, 'comment': 'Sản phẩm quá tốt luôn nha!!chơi được cả game luôn đó', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
882271,không phàn_nàn sản_phẩm : - apple đồ chất ios mượt_mà - màn_hình đẹp camera tốt - không củ sạc shop khuyến_mãi củ sạc anker gọn đi kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 310, 'user': 15}, {'label': 302, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1617, 'comment': 'Không có điều gì để phàn nàn về sản phẩm này:\n- Apple luôn cho đồ chất lượng.\n- iOS mượt mà.\n- Màn hình đẹp và camera tốt.\n- Năm nay không có củ sạc nên shop khuyến mãi thêm củ sạc Anker nhỏ gọn đi kèm', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['phụ kiện +', 'cấu hình +', 'hiệu năng +'], '22': ['phụ kiện +', 'mẫu mã +']}}",,1,1,1,0,0,0,0,0,0,1,0,0
882270,giao hàng đúng hẹn máy nguyên seal kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1001, 'comment': 'Giao hàng đúng hẹn, máy nguyên seal, đẹp', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['chính hãng +', 'mẫu mã +', 'ship +'], '22': ['mẫu mã +', 'chính hãng +', 'ship +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
882269,🏆 thanh_toán hàng giao hàng như đóng_gói tốt 🏆 điện_thoại : 🥇 pin không trâu lắm tạm ổn ; 🥈 hai camera chụp ảnh thất_vọng không 7 plus khong rành kỹ_thuật_số lắm thông_số camera 64mp chụp ảnh tốt 🥉 thiết_kế vân không nhạy lau sạch ấn gấp toàn bấm mật,"[{'label': 300, 'user': 15}, {'label': 306, 'user': 15}]","{'review_id': 24230, 'comment': '🏆 Mình thanh toán trước khi nhận hàng. Giao hàng cũng như cách đóng gói rất tốt. \n🏆 Về điện thoại:\n 🥇 đầu tiên là pin không trâu lắm tạm ổn;\n 🥈 thứ hai là camera chụp ảnh khá thất vọng, không bằng 7 plus, mình khong rành kỹ thuật số cho lắm cứ nghĩ thông số camera 64mp thì chụp ảnh phải tốt chứ\n 🥉 cuối cùng là thiết kế vân tay không nhạy, tay phải lau sạch mới ấn mở được, lúc gấp toàn phải bấm mật khẩu.', 'summary': 'Hài lòng', 'annotations': {'22': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
882268,sản_phẩm mượt cài sẵn vos 3.0 wifi mạnh vân nhạy anh_em mua lô hàng đợt fix lỗi phần_cứng ngon lô hàng_đầu kì hài_lòng,"[{'label': 308, 'user': 15}]","{'review_id': 22652, 'comment': 'sản phẩm mượt. cài sẵn vos 3.0. wifi mạnh. vân tay nhạy. anh em mua lô hàng đợt cuối sẽ được fix lỗi hết và phần cứng cũng sẽ khác, ngon hơn những lô hàng đầu .', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['hiệu năng +']}}",,0,0,1,0,0,0,0,0,0,0,0,0
882267,giáo hàng đúng mẫu_mã mua sale rẻ thị_trường niêm_yết cửa_hàng 600k êm chưa trục_trặc,"[{'label': 310, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1563, 'comment': 'Giáo hàng đúng mẫu mã. Mua trong lúc sale nên rẻ hơn thị trường niêm yết trong cửa hàng gần 600k. Đang xài thấy êm chưa có trục trặc gì.', 'summary': 'Hài lòng', 'annotations': {'16': ['giá +', 'mẫu mã +'], '22': ['giá +', 'mẫu mã +']}}",,0,1,0,0,1,0,0,0,0,0,0,0
882266,good đẹp đúng hàng 2021 kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 23791, 'comment': 'good đẹp đúng hàng mới 2021 100%', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['mẫu mã +'], '22': ['other']}}",,0,1,0,0,0,0,0,0,0,0,1,0
882265,sản_phẩm như mô_tả ! 11 - 12 ! 12 - 12 hàng ! đúng như mong_đợi ! chất_lượng kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22448, 'comment': 'Sản phẩm như mô tả! Đặt ngày 11-12! 12-12 lấy hàng! Đúng như mong đợi! Chất lượng vượt trội!', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882264,đồ siêu dỏm không dính không hài_lòng,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23292, 'comment': 'Đồ siêu dỏm, không dính. Đã vứt.', 'summary': 'Rất không hài lòng', 'annotations': {'21': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882263,giao hàng nhanh nhân_viên tốt hàng nguyên tem sản_phẩm kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 306, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23358, 'comment': 'Giao hàng nhanh, Nhân viên hỗ trợ rất tốt. Hàng còn nguyên tem của samsung, sản phẩm ok', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['chính hãng +', 'dịch vụ +', 'ship +'], '22': ['chính hãng +', 'dịch vụ +', 'ship +']}}",,0,0,0,1,0,1,0,1,0,0,0,0
882262,hiệu_năng mong_đợi đồng_tiền tiki giá tốt thị sản_phẩm chưa phát_sinh lỗi sử,"[{'label': 298, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 22149, 'comment': 'hiệu năng sử dụng hơn mong đợi , đáng đồng tiền .Tiki bán giá rất tốt so với thị trường.Hiện sản phẩm chưa phát sinh lỗi nào trong quá trình sử dụng', 'summary': 'tốt', 'annotations': {'18': ['giá +', 'hiệu năng +']}}",,0,0,1,0,1,0,0,0,0,0,0,0
882261,sản_phẩm điện_thoại không điện,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23869, 'comment': 'sản phẩm chỉ sử dụng số điện thoại, không để được điện thoại', 'summary': 'Bình thường', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882260,máy đẹp giao hàng nhanh tiki kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 1673, 'comment': 'Máy rất đẹp, giao hàng nhanh, cảm ơn tiki rất nhiều', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['ship +', 'mẫu mã +'], '22': ['mẫu mã +', 'ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
882259,cực_kì chất_lượng tốt giá_cả cạnh kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 23263, 'comment': 'Cực kì thích, chất lượng tốt, giá cả cạnh tranh', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['giá +'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
882258,tiki ship nhanh nguyên niêm_phong máy tạm_thời oke kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23874, 'comment': 'tiki ship nhanh nguyên seal , máy tạm thời ok nhé', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['ship +', 'mẫu mã +'], '22': ['chính hãng +', 'ship +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
882257,máy chạy tốt nhanh màn_hình nét chuẩn hài_lòng giá kì hài_lòng,"[{'label': 298, 'user': 15}, {'label': 308, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 23031, 'comment': 'Máy chạy tốt , nhanh, màn hình nét chuẩn. Nói chung là rất hài lòng với mức giá này', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['hiệu năng +', 'cấu hình +'], '16': ['giá +', 'cấu hình +', 'hiệu năng +']}}",,1,0,1,0,1,0,0,0,0,0,0,0
882256,mua màu xám màu xanh blue giao hàng nhanh đúng note 9s,"[{'label': 300, 'user': 15}, {'label': 307, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 1219, 'comment': 'mua màu xám mà nhận được màu xanh blue. giao hàng nhanh, đúng note 9s nên nhận luôn', 'summary': 'Hài lòng', 'annotations': {'16': ['dịch vụ -', 'ship +'], '22': ['mẫu mã -']}}",,0,1,0,1,0,0,0,1,0,0,0,0
882255,dt mượt mh kì hài_lòng,"[{'label': 295, 'user': 15}]","{'review_id': 22251, 'comment': 'dt dùng mượt mh khá thích', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
882254,giá ổn mua mẹ kì hài_lòng,"[{'label': 296, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23416, 'comment': 'giá ổn..nên mua cho ba mẹ dùng', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['trash'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
882253,oke tầm giá kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 24148, 'comment': 'okie trong tầm giá, nhìn chung là được', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
882252,cứng 2 miếng xốp đế chưa xúc mất dán keo,"[{'label': 297, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 23202, 'comment': 'cứng chắc thì có . nhưng 2 miếng xốp ở đế chưa gì đã xúc mất . mình phải dán keo lại 🤣🤣', 'summary': 'Bình thường', 'annotations': {'21': ['other'], '16': ['mẫu mã -']}}",,0,1,0,0,0,0,0,0,0,0,1,0
882251,hàng giao đúng hẹn màu_sắc_đẹp đều,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 23446, 'comment': 'Hàng giao đúng hẹn. Màu sắc đẹp, đều. Nhìn khá chắc chắn', 'summary': 'Hài lòng', 'annotations': {'21': ['mẫu mã +', 'ship +'], '22': ['ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
882250,kẹp chất_lượng kém khó_chịu đụng rớt rớt không hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22397, 'comment': 'Kẹp chất lượng kém, xài rất khó chịu, đụng là rớt lên rớt xuống', 'summary': 'Rất không hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882249,sản_phẩm đẹp chắc_chắn hài kì hài_lòng,"[{'label': 310, 'user': 15}]","{'review_id': 23362, 'comment': 'Sản phẩm đẹp ,chắc chắn ,rất hài lòng', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +'], '22': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
882248,sản_phẩm hơi,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23836, 'comment': 'sản phẩm hơi nhỏ', 'summary': 'Hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882247,giao nhanh bao_bọc tốt sản_phẩm miễn chê chất_lượng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 1940, 'comment': 'Giao nhanh, bao bọc tốt, sản phẩm miễn chê, chất lượng tốt.', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +'], '22': ['ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
882246,yếu lỏng lẽo tạm,"[{'label': 297, 'user': 15}]","{'review_id': 22443, 'comment': 'yếu. lỏng lẽo. sài tạm được', 'summary': 'Bình thường', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882245,máy đập_hộp đẹp giao trễ 2 kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 301, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1024, 'comment': 'Máy mới đập hộp. Đẹp. Giao trễ 2 ngày', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['mẫu mã +', 'ship -'], '22': ['ship -', 'mẫu mã +', 'chính hãng +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
882244,hàng nguyên seal đóng_gói cẩn_thận hộp móp 1 tí kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 306, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23814, 'comment': 'hàng nguyên seal, đóng gói cẩn thận. Hộp bị móp 1 tí ở góc.', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['ship +', 'mẫu mã +'], '22': ['dịch vụ +', 'ship +', 'chính hãng +']}}",,0,1,0,1,0,1,0,1,0,0,0,0
882243,máy một lag chậm khởi_động quét máy liên_tục bình_thường_khi trải nghiệm một tg,"[{'label': 309, 'user': 15}]","{'review_id': 24206, 'comment': 'máy dùng một thời gian khá lag và chậm. Phải khởi động lại hoặc quét máy liên tục mới dùng bình thường được.', 'summary': 'Sau khi trải nghiệm một tg', 'annotations': {'22': ['hiệu năng -']}}",,0,0,1,0,0,0,0,0,0,0,0,0
882242,ngon giá sale 2tr6 lướt fb yt hơi kì hài_lòng,"[{'label': 298, 'user': 15}, {'label': 309, 'user': 15}]","{'review_id': 23752, 'comment': 'ngon với giá sale 2tr6. dùng lướt fb yt thì đc chứ làm cái khác hơi lag', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['hiệu năng -', 'giá +'], '22': ['giá +']}}",,0,0,1,0,1,0,0,0,0,0,0,0
882241,đặt_hàng hôm 12 / 12 hôm_nay 15 / 12 sản_phẩm 7h tối cảnh màn_hình viền hở lớn vết trày cài_đặt ios chạy 2h30p không face id k 😭 mấy tiếng tiki đổi giúp sản_phẩm không hài_lòng,"[{'label': 300, 'user': 15}, {'label': 306, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 1247, 'comment': 'Đặt hàng hôm 12/12 đến hôm nay 15/12 nhận sp lúc 7h tối mở ra thì cảnh phải giữ màn hình và viền hở rất lớn còn có vết trày cài đặt bản ios mới thì chạy 2h30p k dc face id lúc nhận lúc k😭😭😭😭 mới nhận dc mấy tiếng tiki đổi giúp cho sp khác', 'summary': 'Rất không hài lòng', 'annotations': {'16': ['mẫu mã -'], '22': ['dịch vụ +', 'ship +']}}",,0,1,0,1,0,0,0,1,0,0,0,0
882240,màn_hình hiển_thị đẹp cầm_chắc_tay thao_tác nhanh chụp hình ổn tầm giá vote 5 * ưng_ý điện_thoại,"[{'label': 310, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 24021, 'comment': 'Màn hình hiển thị đẹp, cầm chắc tay, thao tác nhanh, chụp hình ổn trong tầm giá. Vote em ấy 5 * luôn', 'summary': 'Mình ưng ý với em điện thoại này', 'annotations': {'24': ['cấu hình +'], '22': ['mẫu mã +']}}",,1,1,0,0,0,0,0,0,0,0,0,0
882239,đóng_gói cẩn chắc_chắn đúng như shop phát_kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22163, 'comment': 'Đóng gói cẩn thận,Giá chắc chắn đúng như hình.Chúc shop luôn Phát đạt', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882238,cực_kỳ hài_lòng sản_phẩm kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23970, 'comment': 'cực kỳ hài lòng sản phẩm rất tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
882237,máy đơ chậm lag tác vụ cơ_bản đơ thất_vọng không hài_lòng,"[{'label': 313, 'user': 15}]","{'review_id': 24163, 'comment': 'máy đơ, chậm, lag. xử lý tác vụ cơ bản hay đơ. thất vọng vinsmart', 'summary': 'Rất không hài lòng', 'annotations': {'22': ['cấu hình -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
882236,như một điện_thoại hãng mobell qmobile hình xấu tệ nhựa ọp_ẹp loa rè không xứng_đáng thương vọng,"[{'label': 311, 'user': 15}, {'label': 313, 'user': 15}]","{'review_id': 22888, 'comment': 'giống như một cái điện thoại của các hãng mobell, Qmobile ngày trước..\nmàm hình xấu tệ, nhựa ọp ẹp, loa rè.. không xứng đáng với thương hiệu', 'summary': 'khá thấy vọng', 'annotations': {'21': ['mẫu mã -', 'cấu hình -']}}",,1,1,0,0,0,0,0,0,0,0,0,0
882235,giao nhanh hàng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 23876, 'comment': 'giao nhanh, hàng đẹp', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['ship +', 'mẫu mã +'], '22': ['mẫu mã +', 'ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
882234,hộp cũ máy chưa active máy chưa thử chức_năng chưa cụ,"[{'label': 297, 'user': 15}]","{'review_id': 22555, 'comment': 'Hộp rất cũ. Máy chưa active. Mới mới mở máy chưa thử chức năng gì nên chưa có đánh giá cụ thể', 'summary': 'Hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
