id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
891690,đóng_gói nhiệt_tình,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1043, 'comment': 'Đóng gói chắc chắn\nShop nhiệt tình', 'annotations': {'25': ['dịch vụ +'], '23': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
891689,giao hàng nhanh đóng_gói cẩn_thận mua yên_tâm sản_phẩm,"[{'label': 353, 'user': 15}]","{'review_id': 2108, 'comment': 'Giao hàng nhanh, đóng gói cẩn thận, đã mua nhiều lần và rất yên tâm về sản phẩm.', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891688,ko sữa chất_lượng không hài_lòng lắm hộp,"[{'label': 350, 'user': 15}]","{'review_id': 1151, 'comment': 'Ko biết sữa chất lượng sao chứ mình ko hài lòng lắm về cái hộp', 'annotations': {'23': ['trash'], '25': ['dịch vụ -']}}",,0,0,0,0,0,0,0,0,0,0,1,0
891687,đóng_gói kĩ nhanh tóm oke,"[{'label': 353, 'user': 15}]","{'review_id': 2949, 'comment': 'đóng gói kĩ chuyển nhanh tóm lại rất oke', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891686,giao hàng nhanh kinh_khủng,"[{'label': 353, 'user': 15}]","{'review_id': 1464, 'comment': 'Giao hàng nhanh kinh khủng,', 'annotations': {'25': ['ship +'], '23': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891685,sua grow plus tot gia hop ly giao hang nhanh nen mua,"[{'label': 348, 'user': 15}]","{'review_id': 2894, 'comment': 'Sua Nutifood Grow plus do tot, gia hop ly, giao hang nhanh, nen mua', 'annotations': {'20': ['typo'], '17': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
891684,mua shop yên_tâm lắm,"[{'label': 350, 'user': 15}]","{'review_id': 111, 'comment': 'Mua nhiều của shop rồi nên yên tâm lắm. (◕ᴗ◕✿)(◕ᴗ◕✿)(◕ᴗ◕✿)(◕ᴗ◕✿)', 'annotations': {'28': ['other'], '19': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
891683,hn hcm hai v nhanh đóng_gói kĩ_càng hàng chuẩn,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2757, 'comment': 'từ hn tới hcm trong hai ngày v là quá nhanh. đóng gói kĩ càng. hàng chuẩn', 'annotations': {'20': ['chính hãng +', 'ship +'], '17': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
891682,sữa ngon giá rẻ không nga 30k rùi,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 539, 'comment': 'Sữa ngon con mình khá thích nhưng giá rẻ thế này k biết sao vì bên Nga đã 30k rùi ạ', 'annotations': {'28': ['giá +', 'chất lượng +'], '19': ['chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
891681,hình 1 hình mua cửa_hàng hình 2 shop nắp mùi_vị sữa không như mua cửa_hàng,"[{'label': 358, 'user': 15}]","{'review_id': 1075, 'comment': 'Hình 1 là hình e mua tại cửa hàng, hình 2 đặt của shop cho e hỏi tại sao nắp lại khác và mùi vị sữa cũng ko giống như e mua tại cửa hàng ạ', 'annotations': {'23': ['other'], '25': ['chính hãng -', 'dịch vụ -']}}",,0,0,0,0,0,1,0,0,0,0,0,0
891680,date oke,"[{'label': 361, 'user': 15}]","{'review_id': 171, 'comment': 'Date mới ok', 'annotations': {'28': ['an toàn +'], '19': ['an toàn +']}}",,0,0,0,0,0,0,0,0,1,0,0,0
891679,hàng giao hơi hàng ok giá rẻ mua tiếp,"[{'label': 354, 'user': 15}, {'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2647, 'comment': 'đã nhận hàng, giao hơi lâu, hàng ok, giá rẻ, dùng hết sẽ mua tiếp', 'annotations': {'20': ['giá +', 'chất lượng +', 'ship -'], '17': ['giá +', 'ship -']}}",,0,0,0,1,1,0,1,0,0,0,0,0
891678,shop giao hàng không như quảng_cáo nhắn_tin nhắn shop toàn trả_lời tự_động mã giảm_giá hạn không đc mãi không giao chán thái_độ,"[{'label': 354, 'user': 15}, {'label': 358, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 504, 'comment': 'Shop giao hàng rất lâu, ko như quảng cáo nhắn tin. Tin nhắn với shop toàn tin trả lời tự động. Cho mã giảm giá thì hết hạn thì ko dùng đc. Đặt thêm thì mãi ko giao. Chán thái độ.', 'annotations': {'28': ['dịch vụ -', 'chính hãng -', 'ship -'], '19': ['dịch vụ -', 'ship -']}}",,0,0,0,1,0,1,0,1,0,0,0,0
891677,chưa mua shope shop giao hàng nhanh,"[{'label': 353, 'user': 15}]","{'review_id': 2706, 'comment': 'Chưa mở ra nhưng mình mua trên shopee khá nhiều rồi. Shop giao hàng nhanh', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891676,giao hàng nhanh đóng_gói cẩn_thận chắc_chắn chưa hy_vọng tốt,"[{'label': 353, 'user': 15}]","{'review_id': 853, 'comment': 'Giao hàng nhanh. Đóng gói cẩn thận chắc chắn. Chưa dùng hy vọng là tốt', 'annotations': {'28': ['ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891675,sản_phẩm sản_phẩm tem chất_lượng giao hàng nhanh yên_tâm ủng_hộ,"[{'label': 357, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2219, 'comment': 'Đã nhận được sản phẩm, sản phẩm có tem chất lượng, giao hàng cũng nhanh, yên tâm, sẽ tiếp tục ủng hộ', 'annotations': {'20': ['an toàn +', 'chính hãng +', 'ship +'], '17': ['ship +', 'chính hãng +']}}",,0,0,0,1,0,1,0,0,1,0,0,0
891674,form bỉm tương_đương angel không mềm như angel thấm hút tốt đũng 1 chút đêm không tràn,"[{'label': 355, 'user': 15}]","{'review_id': 2573, 'comment': 'Form bỉm tương đương angel, k mềm như angel nhưng thấm hút tốt, đũng dài hơn 1 chút, đêm k bị tràn.', 'annotations': {'20': ['chất lượng +'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
891673,khuyến_mãi giảm_giá mua 2 thùng trữ : ) mua shop n,"[{'label': 351, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 321, 'comment': 'Khuyến mãi giảm giá nên mình mua cho 2 thùng trữ luôn :))) mua shop n lần rồi....', 'annotations': {'19': ['other'], '28': ['typo', 'giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,1
891672,sp tốt bé,"[{'label': 355, 'user': 15}]","{'review_id': 88, 'comment': 'Sp tốt, bé nhà mình rất thích', 'annotations': {'28': ['chất lượng +'], '19': ['other']}}",,0,0,0,0,0,0,1,0,0,0,0,0
891671,giao hàng nhanh gói hàng cẩn_thận giá rẻ ủng tiếp shop !,"[{'label': 348, 'user': 15}, {'label': 351, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1633, 'comment': 'Giao hàng nhanh, gói hàng cẩn thận , giá rẻ sẽ ủng họ tiếp shop nhé !', 'annotations': {'25': ['giá +', 'dịch vụ +', 'ship +'], '23': ['typo']}}",,0,0,0,1,1,0,0,0,0,0,0,1
891670,đóng_gói cẩn_thận đẹp hàng chất_lượng giá áp mg dc,"[{'label': 351, 'user': 15}, {'label': 348, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2142, 'comment': 'Đóng gói cẩn thận, đẹp. Hàng chất lượng. Giá phải chăng. Áp mgg dc.', 'annotations': {'20': ['typo', 'giá +', 'ship +'], '17': ['giá +', 'chất lượng +', 'ship +']}}",,0,0,0,1,1,0,1,0,0,0,0,1
891669,hàng đẹp ưng cám_ơn shop né njes,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2448, 'comment': 'Hàng đẹp mình rất ưng cám ơn shop nhé nhé né nhé nhé nhé nhé njes nhé', 'annotations': {'20': ['typo'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
891668,đúng đố chưa không pt,"[{'label': 348, 'user': 15}, {'label': 349, 'user': 15}]","{'review_id': 1076, 'comment': 'Đúng đố lượng chưa dùng nên k pt', 'annotations': {'23': ['trash'], '25': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
891667,shop gói hàng cẩn_thận túi sữa nguyên_vẹn bột sữa thơm ngon,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2737, 'comment': 'Shop gói hàng cẩn thận túi sữa nguyên vẹn\nBột sữa thơm ngon còn rất mới', 'annotations': {'20': ['ship +'], '17': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891666,sản_phẩm tốt,"[{'label': 355, 'user': 15}]","{'review_id': 2900, 'comment': 'Sản phẩm rất tốt', 'annotations': {'20': ['trash'], '17': ['other']}}",,0,0,0,0,0,0,1,0,0,0,0,0
891665,hàng đóng_gói đảm_bảo hộp không mốp méo ! nhưnh hạn hơi,"[{'label': 362, 'user': 15}, {'label': 356, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1229, 'comment': 'Đã nhận được hàng, đóng gói đảm bảo, hộp k bị mốp méo! Nhưnh hsd hơi gần', 'annotations': {'25': ['chất lượng -', 'dịch vụ +'], '23': ['an toàn -', 'ship +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
891664,đóng_gói cẩn_thận sữa hạn tận 2022 uống ủng_hộ shop tiếp,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2853, 'comment': 'Đóng gói cẩn thận. Sữa mới date tận 2022. Con mình uống chịu sẽ ủng hộ shop tiếp.', 'annotations': {'20': ['an toàn +', 'ship +'], '17': ['an toàn +', 'ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
891663,giao hàng nhanh shipper vui_vẻ nhiệt_tình ủng_hộ,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 120, 'comment': 'Giao hàng nhanh. Shipper vui vẻ, nhiệt tình. Sẽ tiếp tục ủng hộ.', 'annotations': {'28': ['dịch vụ +', 'ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
891662,giao hàng 12 / 12 17 / 12 hàng mua 3 hộp 3 hộp đều móp ko mua ko ?,"[{'label': 354, 'user': 15}]","{'review_id': 667, 'comment': 'Giao hàng lâu, đặt từ 12/12 mà đến 17/12 mới nhận  dc hàng, mua 3 hộp cả 3 hộp đều móp nhiều. Ko biết có nên mua lần sau ko?', 'annotations': {'28': ['ship -'], '19': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891661,mua n rồii hàng chuẩn giao hàng nhanh ủng_hộ shop dàiiiij,"[{'label': 348, 'user': 15}, {'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1072, 'comment': 'Mua lần thứ n rồii, hàng chuẩn. Giao hàng nhanh, sẽ ủng hộ shop dàiiiij', 'annotations': {'25': ['ship +', 'chính hãng +'], '23': ['typo']}}",,0,0,0,1,0,1,0,0,0,0,0,1
891660,hài_lòng tùy_chọn giao hàng nhanh 4h sữa sản_phẩm thiết_yếu bé giao nhanh_chóng như mua lazada rẻ mấy chục nghìn bé hẳn bú đổi shope mặc_dù hàng hãng chất_lượng như,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 518, 'comment': 'Mình thấy hài lòng đầu tiên là có tùy chọn giao hàng nhanh trong 4h, sữa là sp thiết yếu cho em bé nên cần phải giao nhanh chóng như vậy.\nLần trước mua Lazada rẻ hơn mấy chục nghìn nhưng mà bé giảm hẳn lượng bú, nên giờ mình đổi sang shopee xem thế nào. Mặc dù biết là hàng chính hãng chất lượng như nhau', 'annotations': {'28': ['chính hãng +', 'ship +'], '19': ['ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
891659,hàng hộp sữa hơi méo một_chút hộp sữa thơm mịn bé hợp ủng_hộ shop,"[{'label': 354, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2982, 'comment': 'Khi nhận hàng hộp sữa hơi bị méo một chút, mở hộp thấy sữa thơm, mịn. nếu bé dùng hợp sẽ tiếp tục ủng hộ shop', 'annotations': {'20': ['ship -'], '17': ['ship -', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891658,sữa oke mua bé uống sữa,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 741, 'comment': 'Sữa ok nhé đã mua nhiều lần bé mk thích uống sữa này 😃😃😃😃😃😃😃😃😃😃😃😃😃😃😋😋', 'annotations': {'28': ['chất lượng +'], '19': ['typo', 'other']}}",,0,0,0,0,0,0,1,0,0,0,0,1
891657,chưa đk chỗ sữa rẻ ủng_hộ shop dài_dài,"[{'label': 351, 'user': 15}]","{'review_id': 2165, 'comment': 'Vẫn chưa tìm đk chỗ nào bán sữa rẻ hơn ở đây.vậy nên còn phải ủng hộ shop dài dài nữa', 'annotations': {'20': ['giá +'], '17': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
891656,chất_lượng sản_phẩm tuyệt gói sản_phẩm đẹp chắc_chắn,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2085, 'comment': 'Chất lượng sản phẩm tuyệt vời\nĐóng gói sản phẩm rất đẹp chắc chắn', 'annotations': {'17': ['ship +', 'chất lượng +'], '20': ['chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891655,hàng hạn 3 / 6 / 202 hài_lòng,"[{'label': 361, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1781, 'comment': 'Hàng date 3/6/2022 mình rất hài lòng.', 'annotations': {'25': ['chất lượng +'], '23': ['an toàn +']}}",,0,0,0,0,0,0,1,0,1,0,0,0
891654,giao hàng nhanh đóng_gói cẩn_thận chất_lượng chưa,"[{'label': 353, 'user': 15}]","{'review_id': 2115, 'comment': 'Giao hàng nhanh, đóng gói cẩn thận. Chất lượng thì chưa rõ.', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891653,sản_phẩm hạn đóng_gói cẩn_thận giao hàng nhanh ủng_hộ shop,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1083, 'comment': 'Sản phẩm date xa, đóng gói cẩn thận, giao hàng nhanh sẽ ủng hộ shop nhiều', 'annotations': {'25': ['ship +', 'dịch vụ +', 'chất lượng +'], '23': ['ship +', 'an toàn +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
891652,nowship ap mã ship nhanh mua quen 4 r x,"[{'label': 348, 'user': 15}, {'label': 350, 'user': 15}]","{'review_id': 271, 'comment': 'Nhớ chọn nowship và app mã để được ship nhanh và freeship . Mua quen lần thứ 4 r xxxxxxxxxxxxxxxxxxxxxxxxxxxx', 'annotations': {'28': ['typo', 'ship +'], '19': ['other', 'typo']}}",,0,0,0,0,0,0,0,0,0,0,1,1
891651,sữa ok shipper giao hàng chậm thái_độ lồi_lõm hơi bực,"[{'label': 360, 'user': 15}, {'label': 354, 'user': 15}, {'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1699, 'comment': 'Sữa ok, shipper giao hàng chậm, thái độ lồi lõm nên hơi bựcccc', 'annotations': {'25': ['dịch vụ -', 'ship -', 'chất lượng +'], '23': ['ship -', 'typo']}}",,0,0,0,1,0,0,1,1,0,0,0,1
891650,giao hàng nhanh hàng chuẩn ủng_hộ tiếp,"[{'label': 353, 'user': 15}]","{'review_id': 739, 'comment': 'Giao hàng rất nhanh. Nếu hàng chuẩn sẽ ủng hộ tiếp ạ 😍🙂🙂😍🙂😍🙂🙂😍🙂🙂😍🙂🙂😍', 'annotations': {'28': ['ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891649,mua sản_phẩm shop sp chất_lượng,"[{'label': 355, 'user': 15}, {'label': 349, 'user': 15}]","{'review_id': 2798, 'comment': 'Đã mua sp của shop nhiều lần rồi. Sp Chất lượng bdjckckckkfkfjebsvdh', 'annotations': {'20': ['trash'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
891648,mua 2 shop ưng date check mã_vạch đầy_đủ ủng_hộ tiếp chúc shop buôn may đắt,"[{'label': 357, 'user': 15}, {'label': 361, 'user': 15}]","{'review_id': 329, 'comment': 'Mua 2 lần của shop rồi rất ưng \nDate còn xa có check mã vạch đầy đủ \nLần sau sẽ ủng hộ tiếp \nChúc shop buôn may bán đắt', 'annotations': {'28': ['an toàn +', 'chính hãng +'], '19': ['chính hãng +', 'an toàn +']}}",,0,0,0,0,0,1,0,0,1,0,0,0
891647,hộp sữa 3 tổ mẫu shop giao mẫu cũ móp 1 toàn mua sữa shop chưa hài_lòng,"[{'label': 354, 'user': 15}]","{'review_id': 943, 'comment': 'Mình đặt hộp sữa số 3 tổ mẫu mới mà shop giao mẫu cũ lại bị móp 1 ít nữa. Toàn mua sữa của shop nhưng lần này chưa hài lòng', 'annotations': {'28': ['ship -'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891646,mua 2 hộp 1 hộp tem giá 1 hộp ko 2 hộp 2 hạn hạn ok tem chống hàng giả hãm hộp tem như bóc dán không tem test thử sữa oke trừ 1 sữa thơm vị sữa,"[{'label': 358, 'user': 15}, {'label': 361, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2627, 'comment': 'Mua 2 hộp thấy 1 hộp có tem giá 1 hộp ko. 2 hộp 2 date khác nhau cơ mà date xa nên ok. Cơ mà cái tem chống hàng giả hãm quá. Hộp nào tem cũng cứ như là bóc từ đâu dán vào chứ ko phải tem của nó ấy. Cơ mà test thử sữa thấy ok nên thôi trừ 1 sao. Sữa thơm, vị ngọt hơn các sữa khác', 'annotations': {'20': ['chính hãng -', 'an toàn +'], '17': ['an toàn +', 'chất lượng +']}}",,0,0,0,0,0,1,1,0,1,0,0,0
891645,sản_phẩm hãng shop giao hàng nhanh hi,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2319, 'comment': 'Sản phẩm chính hãng ạ. Shop giao hàng nhanh ạ. Hiiiiiiiiiiiiiiiiiiiiiiiii', 'annotations': {'20': ['ship +', 'chính hãng +'], '17': ['ship +', 'chính hãng +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
891644,gói hàng cẩn_thận sản_phẩm đúng mô_tả chất_lượng oke,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2948, 'comment': 'Gói hàng cẩn thận. Sản phẩm đúng mô tả. Chất lượng ok', 'annotations': {'20': ['chất lượng +', 'ship +'], '17': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891427,đóng_gói sản_phẩm đẹp giao hàng nhanh hộp sữa móp ko vận_chuyển shop đóng ?,"[{'label': 353, 'user': 15}]","{'review_id': 1306, 'comment': 'Đóng gói sản phẩm đẹp, giao hàng nhanh, nhưng hộp sữa bị móp. Ko biết do vận chuyển hay do shop đóng?', 'annotations': {'23': ['ship -'], '25': ['dịch vụ -', 'ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
891426,shop đóng hàng cẩn_thận sữa thơm giá oke,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1678, 'comment': 'Shop đóng hàng cẩn thận. Sữa thơm và giá thì quá ok', 'annotations': {'25': ['chất lượng +', 'giá +', 'dịch vụ +'], '23': ['giá +', 'chất lượng +', 'ship +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
891425,shop giao hàng nhanh đóng_gói kỹ chất_lượng không bàn cải uống hộp,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1874, 'comment': 'Shop giao hàng nhanh, đóng gói kỹ, chất lượng không cần bàn cải vì uống rất nhiều hộp rồi', 'annotations': {'25': ['chất lượng +', 'dịch vụ +', 'ship +'], '23': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891424,lưu_ý hàng abbot chạy flash sale hạn 2021 khách_hàng hụt_hẫng hàng nha shop hàng móp méo ngại thủ_tục hàng shop,"[{'label': 354, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 1833, 'comment': 'Lưu ý hàng abbott chạy flash sale nên để date 2021 cho khách hàng khỏi hụt hẫng khi nhận hàng nha shop. Hàng mình bị móp méo nhưng ngại thủ tục trả hàng thôi shop', 'annotations': {'25': ['dịch vụ -'], '23': ['ship -']}}",,0,0,0,1,0,0,0,1,0,0,0,0
891423,sữa tot gia lai sieu iu da mua nhieu lan va rat hai long 5 shop,"[{'label': 355, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 2160, 'comment': 'Sữa tot, gia \xa0lai sieu iu, da mua nhieu lan va rat hai long. 5 sao cho shop.', 'annotations': {'20': ['typo'], '17': ['typo']}}",,0,0,0,0,0,0,1,0,0,0,0,1
891422,mua n shop r hài_lòng giá rẻ chất_lượng tốt shop,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1164, 'comment': 'Mua lần thứ n của shop r, rất hài lòng, giá rẻ chất lượng tốt, cảm ơn shop', 'annotations': {'25': ['chất lượng +', 'giá +'], '23': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
891421,shop phục_vụ nhiệt_tình giao hàng nhanh sản_phẩm tốt,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2469, 'comment': 'Shop phục vụ nhiệt tình, giao hàng rất nhanh, sản phẩm tốtttt', 'annotations': {'20': ['ship +', 'chất lượng +', 'dịch vụ +'], '17': ['chất lượng +', 'ship +', 'dịch vụ +']}}",,0,0,0,1,0,0,1,1,0,0,0,0
891420,giá_cả đóng_gói cẩn_thận ủng_hộ lâu_dài,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 920, 'comment': 'giá cả phải chăng, đóng gói cẩn thận sẽ ủng hộ lâu dài', 'annotations': {'28': ['ship +', 'giá +'], '19': ['ship +', 'giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
891419,shop đóng_gói thận sữa ngậy rẻ chỗ ủng_hộ shop tiếp,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1514, 'comment': 'Shop đóng gói rất cần thận. Sữa ngậy, dễ uống,giá lại rẻ hơn chỗ khác, sẽ còn ủng hộ shop tiếp', 'annotations': {'25': ['giá +', 'chất lượng +', 'dịch vụ +'], '23': ['chất lượng +', 'giá +', 'ship +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
891418,,"[{'label': 349, 'user': 15}]","{'review_id': 1983, 'comment': 'Hshwhwjjxkvotkenzbnckekwjzjjcjekaj jfjwbnak kfkekanb nckekqkkzkckclrlkqn ncnsnmakzkckdkakanbzn ndmamamakk mcmdnwnanzn nxmmamamMxmxnnsnana', 'annotations': {'25': ['trash'], '23': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
891417,bỉm mỏng chun hơi chặt bé 6kg kích_thước l.,"[{'label': 350, 'user': 15}]","{'review_id': 2215, 'comment': 'Bỉm mỏng nhưng chun hơi chặt dù bé nhà mình hơn 6kg nhưng đã dùng size L.', 'annotations': {'20': ['other'], '17': ['chất lượng -']}}",,0,0,0,0,0,0,0,0,0,0,1,0
891416,check mã_vạch đúng sản_phẩm mẫu_mã màu sữa hơi chỗ mua không 2019 2020 mẫu ko ?,"[{'label': 357, 'user': 15}]","{'review_id': 2785, 'comment': 'Check mã vạch ra đúng sản phẩm. Mẫu mã và màu sữa hơi khác so với chỗ khác mình mua trước đó, không biết có phải do 2019 và 2020 mẫu khác nhau ko?', 'annotations': {'20': ['chính hãng +'], '17': ['chính hãng +']}}",,0,0,0,0,0,1,0,0,0,0,0,0
891415,sữa bé uống 4 bé 8 uống shop sữa ok ship cực_kì bực_mình hai tận 5 chưa sữa 2 mua không lỡ uống hợp ròi hôm sữa chưa bực,"[{'label': 354, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2772, 'comment': 'Đặt sữa cho bé mình uống từ lúc 4 tháng đến nay bé được 8 tháng vẫn uống của shop. Sữa thì ok, mà ship cực kì lâu rất bực mình. Lúc thì hai ngày đã có lúc thì tận 5 ngày chưa thấy đâu. Sữa này mình ở quận 2 thì tìm mua ko có mà con lỡ uống hợp ròi , có hôm con hết sữa mà vẫn chưa giao.\nRất bực', 'annotations': {'20': ['ship -', 'chất lượng +'], '17': ['ship -', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
891414,hàng tik mỏng nhẹ chật môg bé ! k bít m kích_thước l ntn ! k khác_biệt gold natul,"[{'label': 348, 'user': 15}, {'label': 350, 'user': 15}]","{'review_id': 2702, 'comment': 'Hàng dùng tik mỏng nhẹ mà hay bị chật ra khỏi môg bé! K bít tại con m nhỏ hơn size L hay ntn! K thấy khác biệt của gold với natul', 'annotations': {'20': ['other'], '17': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,1,1
891413,đóng_gói chắc_chắn ms uống mong hợp_tác,"[{'label': 353, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1742, 'comment': 'Đóng gói chắc chắn. Giờ ms bắt đầu cho con uống. Mong là con hợp tác', 'annotations': {'25': ['dịch vụ +'], '23': ['typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
891412,hàng chuẩn hạn đầu mua hài_lòng ủng_hộ,"[{'label': 357, 'user': 15}, {'label': 361, 'user': 15}]","{'review_id': 2475, 'comment': 'Hàng chuẩn, date mới, lần đầu mua rất hài lòng. Sẽ còn ủng hộ dài nhé.', 'annotations': {'20': ['chính hãng +', 'an toàn +'], '17': ['an toàn +', 'chính hãng +']}}",,0,0,0,0,0,1,0,0,1,0,0,0
891411,chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm chắc_chắn shop phục_vụ tốt,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 155, 'comment': 'Chất lượng sp tuyệt vời, đóng gói sp chắc chắn, shop phục vụ tốt,', 'annotations': {'28': ['dịch vụ +', 'ship +', 'chất lượng +'], '19': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,1,0,0,0,0
891410,giao hàng nhanh đợt sale mua hẳn 2 thùng cgai ủng_hộ,"[{'label': 348, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1858, 'comment': 'Giao hàng nhanh. Đợt sale nên mua hẳn 2 thùng cho cgai. Sẽ ủng hộ tt', 'annotations': {'25': ['ship +'], '23': ['typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
891409,2 hộp giấy không mẹ pha lợn_cợn sữa không pha lợn_cợn sữa ?,"[{'label': 350, 'user': 15}]","{'review_id': 2944, 'comment': 'Số 2 hộp giấy ko biết các mẹ có bị pha lợn cợn sữa ko vậy chứ mình pha sao bị lợn cợn sữa ạ?', 'annotations': {'20': ['other'], '17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
